Generator,p_nom_opt,p_nom
BO0 0 OCGT,49.25000085074505,49.25
BO0 0 biomass,4.940006006076045,4.94
BO0 0 oil,11.740023150527165,11.74
BO0 0 onwind,9.700172354442583e-06,0.0
BO0 0 ror,213.05999999999997,213.05999999999997
BO0 0 solar,50.200012107533446,50.2
BO0 1 CCGT,396.7700001169332,396.77
BO0 1 OCGT,496.05000005386745,496.05000000000007
BO0 1 onwind,26.540000268685574,26.54
BO0 1 ror,130.42999999999998,130.42999999999998
BO0 1 solar,5.234497634013478e-05,0.0
BO0 2 CCGT,454.3000005296455,454.3
BO0 2 OCGT,34.50000666848646,34.49999999999999
BO0 2 onwind,1.4015702165632776e-05,0.0
BO0 2 ror,19.04,19.04
BO0 2 solar,591.4901954600151,64.7
BO0 3 CCGT,512.9200094950431,512.92
BO0 3 OCGT,369.12000580624954,369.12
BO0 3 biomass,50.640001121005994,50.64
BO0 3 onwind,1.5893913822300916e-05,0.0
BO0 3 solar,2.681034136031235e-05,0.0
BO0 0 load,1000000000.0,1000000000.0
BO0 1 load,1000000000.0,1000000000.0
BO0 2 load,1000000000.0,1000000000.0
BO0 3 load,1000000000.0,1000000000.0
